position	real data_incl	significant_incl	real native se_incl	0.005%_incl	mean_incl	0.995%_incl	real data_excl	significant_excl	real native se_excl	0.005%_excl	mean_excl	0.995%_excl	min	max
1296	-0.00011070172567	1	-1.02714360295e-05	-6.38226205717e-05	-1.04417163129e-05	4.51271426955e-05	2.16463816294e-05	0	-1.02714360295e-05	-8.39237709575e-05	-1.04533774029e-05	6.27697280185e-05	-8.39237709575e-05	6.27697280185e-05
1297	-0.000114046736876	1	-1.22207991238e-05	-6.59401147424e-05	-1.18772693004e-05	4.38843803497e-05	1.75726384281e-05	0	-1.22207991238e-05	-8.5687072728e-05	-1.2235717623e-05	6.30396005294e-05	-8.5687072728e-05	6.30396005294e-05
1298	-0.000123675674888	1	-2.28057330313e-05	-7.2740325644e-05	-2.26288045775e-05	3.85940238263e-05	2.56271806024e-06	0	-2.28057330313e-05	-9.23107820377e-05	-2.38665816665e-05	5.1367989568e-05	-9.23107820377e-05	5.1367989568e-05
1299	-0.000124026291276	1	-2.73339042366e-05	-7.80976175003e-05	-2.74765390518e-05	3.6725637941e-05	-2.16139200547e-06	0	-2.73339042366e-05	-9.78512252514e-05	-2.80163066322e-05	4.88248857504e-05	-9.78512252514e-05	4.88248857504e-05
1300	-0.000133457814123	1	-3.2630409806e-05	-8.46441390166e-05	-3.23561960336e-05	3.04304996594e-05	-1.72489907617e-05	0	-3.2630409806e-05	-0.000102373879021	-3.34444880447e-05	4.26288691025e-05	-0.000102373879021	4.26288691025e-05
1301	-0.000139252452652	1	-3.54165780994e-05	-8.97307615643e-05	-3.54183950034e-05	2.21758390142e-05	-1.84100042459e-05	0	-3.54165780994e-05	-0.000111240459174	-3.6705384702e-05	3.92289172381e-05	-0.000111240459174	3.92289172381e-05
1302	-0.000138925050306	1	-4.0678339587e-05	-9.90466786494e-05	-4.10095980989e-05	1.76901884548e-05	-2.75340449348e-05	0	-4.0678339587e-05	-0.000118115965257	-4.18188207319e-05	3.83755369639e-05	-0.000118115965257	3.83755369639e-05
1303	-0.00014064096993	1	-4.73457760251e-05	-0.000104600865973	-4.76179708147e-05	7.68640747098e-06	-3.87883253982e-05	0	-4.73457760251e-05	-0.000126680013436	-4.90372112637e-05	3.06045746055e-05	-0.000126680013436	3.06045746055e-05
1304	-0.000159290578878	1	-5.29122159988e-05	-0.000107204660207	-5.25203752384e-05	3.26192578044e-06	-4.00043934972e-05	0	-5.29122159988e-05	-0.000132569341664	-5.42718737856e-05	3.05495747166e-05	-0.000132569341664	3.05495747166e-05
1305	-0.000171882751752	1	-5.63233827e-05	-0.000111560547005	-5.66535262997e-05	-8.98080162484e-07	-4.33938440842e-05	0	-5.63233827e-05	-0.000133849049272	-5.82527411944e-05	2.83390661433e-05	-0.000133849049272	2.83390661433e-05
1306	-0.000180602487861	1	-5.89707139072e-05	-0.00011382321985	-5.95908391644e-05	-4.05232422556e-06	-5.49714479565e-05	0	-5.89707139072e-05	-0.000141156103406	-6.06365242282e-05	2.11656244087e-05	-0.000141156103406	2.11656244087e-05
1307	-0.000183876857875	1	-6.3399132926e-05	-0.000118189161904	-6.36954886132e-05	-6.0598581834e-06	-5.20735410407e-05	0	-6.3399132926e-05	-0.000143729486878	-6.56458261196e-05	1.59559811937e-05	-0.000143729486878	1.59559811937e-05
1308	-0.000184016573259	1	-6.81904578075e-05	-0.000123496278589	-6.87716511684e-05	-1.2066115039e-05	-4.52283812083e-05	0	-6.81904578075e-05	-0.00015022506753	-7.01556745754e-05	1.12756819451e-05	-0.00015022506753	1.12756819451e-05
1309	-0.00018980590169	1	-7.06335653268e-05	-0.000123810246132	-7.07690576525e-05	-1.52592013753e-05	-4.3959859047e-05	0	-7.06335653268e-05	-0.00015710136684	-7.20604365752e-05	1.14575270374e-05	-0.00015710136684	1.14575270374e-05
1310	-0.000197915155001	1	-7.32386640385e-05	-0.000125040117552	-7.29299040428e-05	-1.4133380406e-05	-5.60638789887e-05	0	-7.32386640385e-05	-0.00016066489854	-7.57629629039e-05	3.7511376466e-06	-0.00016066489854	3.7511376466e-06
1311	-0.000198088062	1	-7.63773350731e-05	-0.000130837848731	-7.64838548356e-05	-1.76944428396e-05	-5.73636524236e-05	0	-7.63773350731e-05	-0.000163086881298	-7.85599089819e-05	4.98682745335e-06	-0.000163086881298	4.98682745335e-06
1312	-0.00019636417353	1	-7.99572915538e-05	-0.000136709080988	-8.06085465251e-05	-2.18227325646e-05	-7.60242545734e-05	0	-7.99572915538e-05	-0.000168937093809	-8.22497219289e-05	-4.20472920293e-06	-0.000168937093809	-4.20472920293e-06
1313	-0.000193895435598	1	-8.24839103129e-05	-0.00014156598986	-8.30297120712e-05	-2.32764333343e-05	-7.21300195581e-05	0	-8.24839103129e-05	-0.000170139971291	-8.43789723877e-05	-6.28377938242e-06	-0.000170139971291	-6.28377938242e-06
1314	-0.000195220314093	1	-8.42047337969e-05	-0.000143692283798	-8.43510093658e-05	-2.64908994673e-05	-7.5561283276e-05	0	-8.42047337969e-05	-0.000168468379118	-8.7070902357e-05	-3.05639438875e-06	-0.000168468379118	-3.05639438875e-06
1315	-0.000190860611574	1	-8.10123162236e-05	-0.000140748386352	-8.13661067813e-05	-2.46640378472e-05	-7.65954065312e-05	0	-8.10123162236e-05	-0.00016674675194	-8.35212659381e-05	-6.81743874337e-06	-0.00016674675194	-6.81743874337e-06
1316	-0.000196896166752	1	-8.32572324201e-05	-0.000141198509481	-8.39648721869e-05	-2.74208779781e-05	-7.79900679911e-05	0	-8.32572324201e-05	-0.000169048294333	-8.66301918276e-05	-9.74440419129e-06	-0.000169048294333	-9.74440419129e-06
1317	-0.000199829333033	1	-8.31594737322e-05	-0.00014041344347	-8.43126801618e-05	-2.91001064694e-05	-7.93962146837e-05	0	-8.31594737322e-05	-0.000169016540483	-8.58801403247e-05	-8.85481703634e-06	-0.000169016540483	-8.85481703634e-06
1318	-0.000193925217573	1	-8.60038983496e-05	-0.000143743493433	-8.7462542872e-05	-3.05429032441e-05	-8.5771483264e-05	0	-8.60038983496e-05	-0.000168695887322	-8.82982654886e-05	-1.58625106156e-05	-0.000168695887322	-1.58625106156e-05
1319	-0.000196946565685	1	-8.82206087859e-05	-0.000148042104194	-8.91182276537e-05	-3.34485973446e-05	-9.23248258433e-05	0	-8.82206087859e-05	-0.000168769256271	-9.04096189124e-05	-1.33990533452e-05	-0.000168769256271	-1.33990533452e-05
1320	-0.000190604102429	1	-9.03525976389e-05	-0.000149731467258	-9.09018874689e-05	-3.3308745417e-05	-9.35455856345e-05	0	-9.03525976389e-05	-0.000172659337594	-9.20817008552e-05	-1.4906358393e-05	-0.000172659337594	-1.4906358393e-05
1321	-0.000183412145974	1	-9.13426531109e-05	-0.000147077786326	-9.16062510178e-05	-3.37542561284e-05	-0.000101758766293	0	-9.13426531109e-05	-0.000180647771215	-9.35295491475e-05	-1.45624305808e-05	-0.000180647771215	-1.45624305808e-05
1322	-0.000181531858698	1	-8.86987692303e-05	-0.000145071593459	-8.95449466422e-05	-3.06819048774e-05	-9.22289907616e-05	0	-8.86987692303e-05	-0.000179340569392	-9.02724427372e-05	-1.24444555445e-05	-0.000179340569392	-1.24444555445e-05
1323	-0.000182753117869	1	-8.91364182296e-05	-0.000145748876184	-8.93476959453e-05	-2.9853201877e-05	-9.72260081429e-05	0	-8.91364182296e-05	-0.000176082791473	-9.06152421839e-05	-1.3896056449e-05	-0.000176082791473	-1.3896056449e-05
1324	-0.000184309996357	1	-9.09331575467e-05	-0.00014603449244	-9.18113020861e-05	-3.3079294104e-05	-0.000101962422846	0	-9.09331575467e-05	-0.000182477089822	-9.29725954939e-05	-1.49151448533e-05	-0.000182477089822	-1.49151448533e-05
1325	-0.000183169911157	1	-9.30808738359e-05	-0.000150266000871	-9.35555761324e-05	-3.36354542685e-05	-9.93416615947e-05	0	-9.30808738359e-05	-0.0001889361034	-9.48865713698e-05	-1.35602804899e-05	-0.0001889361034	-1.35602804899e-05
1326	-0.00018162953328	1	-9.2706725552e-05	-0.000146799491897	-9.38217143419e-05	-3.44180150493e-05	-9.71814519753e-05	0	-9.2706725552e-05	-0.000183394699532	-9.46713076808e-05	-1.10582959015e-05	-0.000183394699532	-1.10582959015e-05
1327	-0.000181303343969	1	-9.14569765292e-05	-0.000147997951511	-9.1794970039e-05	-3.52879905299e-05	-8.847825329e-05	0	-9.14569765292e-05	-0.00018139209138	-9.33225446515e-05	-1.29708490073e-05	-0.00018139209138	-1.29708490073e-05
1328	-0.000177805658366	1	-8.97544727313e-05	-0.000144044080991	-9.01058683268e-05	-3.03091135179e-05	-9.36964552418e-05	0	-8.97544727313e-05	-0.00017716373423	-9.15752103364e-05	-1.22250212497e-05	-0.00017716373423	-1.22250212497e-05
1329	-0.00018419080591	1	-8.77627409771e-05	-0.000145680219237	-8.84040901101e-05	-3.08015908485e-05	-9.55980838659e-05	0	-8.77627409771e-05	-0.000173053627905	-8.87967251312e-05	-1.17095582622e-05	-0.000173053627905	-1.17095582622e-05
1330	-0.000185034983287	1	-8.86398906293e-05	-0.000145648172696	-8.92710921211e-05	-3.3863026747e-05	-9.47377615038e-05	0	-8.86398906293e-05	-0.0001771982384	-9.07126163464e-05	-1.63693671514e-05	-0.0001771982384	-1.63693671514e-05
1331	-0.000186301126341	1	-8.75762383352e-05	-0.000148966118977	-8.77502020131e-05	-3.16586675197e-05	-9.98079614519e-05	0	-8.75762383352e-05	-0.000172076226641	-8.81491137439e-05	-1.86439916659e-05	-0.000172076226641	-1.86439916659e-05
1332	-0.000185437602832	1	-8.71542279131e-05	-0.000146126536002	-8.73783460242e-05	-3.51865073694e-05	-9.49324012159e-05	0	-8.71542279131e-05	-0.000171500299556	-8.9209329603e-05	-1.18560087582e-05	-0.000171500299556	-1.18560087582e-05
1333	-0.000186473562924	1	-8.72348224555e-05	-0.000146907277291	-8.78547275045e-05	-3.28328781598e-05	-8.7592014781e-05	0	-8.72348224555e-05	-0.000167465173706	-8.90070373403e-05	-1.37002703567e-05	-0.000167465173706	-1.37002703567e-05
1334	-0.000184217277186	1	-8.3708108359e-05	-0.000145253202115	-8.31559297117e-05	-3.03650648157e-05	-8.5354641205e-05	0	-8.3708108359e-05	-0.000164210083391	-8.48345006126e-05	-1.33260574596e-05	-0.000164210083391	-1.33260574596e-05
1335	-0.000184622069179	1	-8.53050906591e-05	-0.000143513121648	-8.52004451938e-05	-3.05522547424e-05	-7.40162078812e-05	0	-8.53050906591e-05	-0.000162424047632	-8.70856943335e-05	-7.71762745333e-06	-0.000162424047632	-7.71762745333e-06
1336	-0.000181490253837	1	-8.4374231996e-05	-0.000142676550794	-8.33961658692e-05	-3.2448025064e-05	-6.69661752532e-05	0	-8.4374231996e-05	-0.000167312072725	-8.61815328996e-05	-1.06785934373e-05	-0.000167312072725	-1.06785934373e-05
1337	-0.000187408015322	1	-8.46851484503e-05	-0.000145971789321	-8.33304307935e-05	-3.44294461455e-05	-6.1834544132e-05	0	-8.46851484503e-05	-0.000168188222599	-8.6631570489e-05	-9.382540433e-06	-0.000168188222599	-9.382540433e-06
1338	-0.000184966391553	1	-8.65679428181e-05	-0.000143701368287	-8.54327844793e-05	-3.71120677648e-05	-6.45140711381e-05	0	-8.65679428181e-05	-0.00016708296685	-8.84078235035e-05	-1.56351390133e-05	-0.00016708296685	-1.56351390133e-05
1339	-0.000184032590917	1	-8.71677207385e-05	-0.000144203553498	-8.58993298646e-05	-3.21747941209e-05	-4.81611719239e-05	0	-8.71677207385e-05	-0.000167845207548	-8.94062303914e-05	-8.35232548734e-06	-0.000167845207548	-8.35232548734e-06
1340	-0.000189452565049	1	-9.00241079668e-05	-0.000146701951179	-8.80226212637e-05	-3.15518982033e-05	-4.44921523517e-05	0	-9.00241079668e-05	-0.000172854708876	-9.21103855499e-05	-1.22518017561e-05	-0.000172854708876	-1.22518017561e-05
1341	-0.000192728077563	1	-9.45716813229e-05	-0.000157156603921	-9.37604715109e-05	-3.76006155064e-05	-5.35535195865e-05	0	-9.45716813229e-05	-0.000176808465122	-9.68918138628e-05	-1.65005275567e-05	-0.000176808465122	-1.65005275567e-05
1342	-0.000199421589452	1	-9.34906056348e-05	-0.000150918012847	-9.24247549399e-05	-3.68853095923e-05	-6.15147960221e-05	0	-9.34906056348e-05	-0.00017760686723	-9.59833170497e-05	-1.38446020374e-05	-0.00017760686723	-1.38446020374e-05
1343	-0.000199103749942	1	-9.65984200016e-05	-0.0001555498297	-9.55411917615e-05	-4.19354541427e-05	-5.83168040639e-05	0	-9.65984200016e-05	-0.000179877786084	-9.85449534471e-05	-1.02299223092e-05	-0.000179877786084	-1.02299223092e-05
1344	-0.00020255710998	1	-0.000101234556425	-0.000160443816477	-0.000100246388574	-4.18506485041e-05	-4.63888920317e-05	0	-0.000101234556425	-0.000178910960622	-0.000103767809205	-2.34076651269e-05	-0.000178910960622	-2.34076651269e-05
1345	-0.000204113192773	1	-9.46586468271e-05	-0.000155101903433	-9.39878840247e-05	-3.32596079093e-05	-4.42081826345e-05	0	-9.46586468271e-05	-0.000171832160014	-9.66659443825e-05	-1.65209414999e-05	-0.000171832160014	-1.65209414999e-05
1346	-0.000200376823135	1	-9.00552813135e-05	-0.00014958753925	-8.93289780501e-05	-3.07068329426e-05	-4.93507632785e-05	0	-9.00552813135e-05	-0.000165870314798	-9.08492892258e-05	-1.10370252212e-05	-0.000165870314798	-1.10370252212e-05
1347	-0.000205358563031	1	-9.16559806025e-05	-0.000148008725331	-9.12820238022e-05	-3.51702250633e-05	-5.27736362345e-05	0	-9.16559806025e-05	-0.000168866313427	-9.22891206693e-05	-8.29229853556e-06	-0.000168866313427	-8.29229853556e-06
1348	-0.000197377489984	1	-8.45862607182e-05	-0.000141612263878	-8.4532614234e-05	-2.69261508673e-05	-4.93361985569e-05	0	-8.45862607182e-05	-0.000166316617493	-8.5519636426e-05	-6.91432780501e-06	-0.000166316617493	-6.91432780501e-06
1349	-0.000203957953006	1	-8.66285323194e-05	-0.000143261986537	-8.60193931367e-05	-2.25149521868e-05	-5.94166674169e-05	0	-8.66285323194e-05	-0.000168898080993	-8.80673184825e-05	-7.21220148516e-06	-0.000168898080993	-7.21220148516e-06
1350	-0.000450704814178	0	-0.000371908556152	-0.000455042042025	-0.000370140289806	-0.000280017908688	-0.00041726884223	0	-0.000371908556152	-0.000482297951111	-0.000373404804425	-0.000257335432149	-0.000482297951111	-0.000257335432149
1351	-0.000452451179588	0	-0.000376091617647	-0.000458538155474	-0.000374211484609	-0.000283507886814	-0.000439454907051	0	-0.000376091617647	-0.000487532405438	-0.000377223315496	-0.000259435428628	-0.000487532405438	-0.000259435428628
1352	-0.000447226746257	0	-0.000379436558675	-0.00046230417714	-0.000377445038947	-0.000285881621469	-0.000443665118159	0	-0.000379436558675	-0.000493239466807	-0.000380480608476	-0.000262906313634	-0.000493239466807	-0.000262906313634
1353	-0.000431805645715	0	-0.00037886295785	-0.000468246655997	-0.000377443006441	-0.000283933302979	-0.000444927108325	0	-0.00037886295785	-0.000499950357702	-0.000377675128542	-0.000263144345128	-0.000499950357702	-0.000263144345128
1354	-0.000434318612675	0	-0.000379864507051	-0.000467593350487	-0.000378488926373	-0.000284790612208	-0.000455487780627	0	-0.000379864507051	-0.000497498551365	-0.000379844828116	-0.000265257800503	-0.000497498551365	-0.000265257800503
1355	-0.00043490955604	0	-0.000381366907798	-0.0004687678707	-0.000380168832747	-0.000287318585702	-0.000451548375387	0	-0.000381366907798	-0.00050121707583	-0.000381202387046	-0.000262563347565	-0.00050121707583	-0.000262563347565
1356	-0.000439982441796	0	-0.000381469076057	-0.000470045512972	-0.000381204406755	-0.000288446931594	-0.000430635829513	0	-0.000381469076057	-0.00049481396087	-0.00038081566556	-0.000267023214353	-0.00049481396087	-0.000267023214353
1357	-0.00045520148037	0	-0.000383734397106	-0.000471251851271	-0.000384313856388	-0.000290528044661	-0.000426014075461	0	-0.000383734397106	-0.000498188401828	-0.0003830695342	-0.000265796333222	-0.000498188401828	-0.000265796333222
1358	-0.000450258861154	0	-0.000379234236152	-0.000469521680232	-0.000379167268733	-0.000282460638646	-0.000432641586229	0	-0.000379234236152	-0.000497457674591	-0.000378140893521	-0.000256443109503	-0.000497457674591	-0.000256443109503
1359	-0.000443663937143	0	-0.000387582011672	-0.000480108744757	-0.000387550855662	-0.000289556109357	-0.000435344729816	0	-0.000387582011672	-0.000510454837996	-0.000386267149826	-0.000268412010626	-0.000510454837996	-0.000268412010626
1360	-0.00044665439473	0	-0.000390771604548	-0.000481095744517	-0.000391471198888	-0.000293264322905	-0.000432289699128	0	-0.000390771604548	-0.000515249291736	-0.000389397850579	-0.000267468601027	-0.000515249291736	-0.000267468601027
1361	-0.000455634583218	0	-0.000385651184561	-0.000479469612385	-0.000385836308717	-0.000290462005892	-0.000429536329104	0	-0.000385651184561	-0.000513065485645	-0.000384886319676	-0.000262918885956	-0.000513065485645	-0.000262918885956
1362	-0.000456029667539	0	-0.000387760222765	-0.00048500507906	-0.000389316635506	-0.000296625568147	-0.000425138232654	0	-0.000387760222765	-0.000519144527537	-0.000388395587181	-0.00026248812097	-0.000519144527537	-0.00026248812097
1363	-0.000459590369145	0	-0.00038732693176	-0.00048179008607	-0.000388987958531	-0.00029605945146	-0.000424505601154	0	-0.00038732693176	-0.000517715013692	-0.000388884948152	-0.000276257885651	-0.000517715013692	-0.000276257885651
1364	-0.00046553946269	0	-0.000388836428349	-0.000482182979685	-0.000389703587933	-0.000296431786677	-0.000433262526214	0	-0.000388836428349	-0.000521332334156	-0.000388746858002	-0.000280731208683	-0.000521332334156	-0.000280731208683
1365	-0.000472412747285	0	-0.000389961430297	-0.000484282812696	-0.00039057099489	-0.00029772002269	-0.000439621173882	0	-0.000389961430297	-0.000518772761606	-0.000389250075317	-0.000281903524902	-0.000518772761606	-0.000281903524902
1366	-0.000481002139667	0	-0.000392454580285	-0.000486678430561	-0.000394143706419	-0.000296668242645	-0.000443466369044	0	-0.000392454580285	-0.00052566257222	-0.000393414698008	-0.000278550325852	-0.00052566257222	-0.000278550325852
1367	-0.000486814851617	0	-0.000397944422838	-0.000496794855258	-0.000398377936732	-0.000300097000823	-0.000441327599077	0	-0.000397944422838	-0.00052335163788	-0.000397673321997	-0.000282645366194	-0.00052335163788	-0.000282645366194
1368	-0.000494870676031	0	-0.000402921002863	-0.000498123415517	-0.000403786287881	-0.000307714447916	-0.000456489583235	0	-0.000402921002863	-0.000528490795804	-0.000403199726801	-0.000295494028798	-0.000528490795804	-0.000295494028798
1369	-0.000511655303136	1	-0.000402202226364	-0.000496951510937	-0.000402960671432	-0.000309632370258	-0.000469797361954	0	-0.000402202226364	-0.000534812084106	-0.000401643647381	-0.000291275396404	-0.000534812084106	-0.000291275396404
1370	-0.00051269088173	1	-0.000403103228362	-0.000498662936249	-0.000403734369214	-0.000312184817613	-0.000463730543334	0	-0.000403103228362	-0.000536025857922	-0.000403985524307	-0.000292146453988	-0.000536025857922	-0.000292146453988
1371	-0.000509678392116	1	-0.000408431366937	-0.000501350978813	-0.000409502800432	-0.000310002947425	-0.000458240104369	0	-0.000408431366937	-0.000539478562983	-0.000408348567787	-0.000290815746206	-0.000539478562983	-0.000290815746206
1372	-0.000508410116914	0	-0.00041766097653	-0.00051047633723	-0.000418352618087	-0.000323521743481	-0.000459119910871	0	-0.00041766097653	-0.000548764159683	-0.000417096696973	-0.0003035700733	-0.000548764159683	-0.0003035700733
1373	-0.000508445168672	0	-0.00041911451827	-0.000511581658381	-0.000419687899955	-0.000324024984374	-0.000470445226957	0	-0.00041911451827	-0.000544111070029	-0.000419758858357	-0.000301832904252	-0.000544111070029	-0.000301832904252
1374	-0.000511017147189	0	-0.000423461165159	-0.000520333870299	-0.000424374409078	-0.000329091424394	-0.000471811776975	0	-0.000423461165159	-0.000554266769786	-0.000424026691158	-0.000305456914765	-0.000554266769786	-0.000305456914765
1375	-0.000515994742339	0	-0.000424538108604	-0.000517101809319	-0.000425582623392	-0.0003275958884	-0.000474548626105	0	-0.000424538108604	-0.000549771574849	-0.000424898035459	-0.00030824164968	-0.000549771574849	-0.00030824164968
1376	-0.000515846837066	0	-0.000427895264448	-0.000521479659607	-0.000428640390572	-0.000334137587605	-0.000489670168013	0	-0.000427895264448	-0.000551794921318	-0.000427373903635	-0.000298848774916	-0.000551794921318	-0.000298848774916
1377	-0.000509077383189	0	-0.000432217311111	-0.000517024974358	-0.000432600340161	-0.000343383788881	-0.000485894147727	0	-0.000432217311111	-0.000550444640376	-0.000430595114308	-0.000303715008996	-0.000550444640376	-0.000303715008996
1378	-0.000502356842262	0	-0.000437536400518	-0.000524542344599	-0.000438587577405	-0.00034536634507	-0.000480038774545	0	-0.000437536400518	-0.000563906494737	-0.000434448854449	-0.000309953253419	-0.000563906494737	-0.000309953253419
