position	real data_incl	significant_incl	real native se_incl	0.005%_incl	mean_incl	0.995%_incl	real data_excl	significant_excl	real native se_excl	0.005%_excl	mean_excl	0.995%_excl	min	max
1183	-3.34378968723e-05	0	-2.52113625238e-05	-0.000107862275185	-2.32631567008e-05	5.01092084229e-05	2.20917881914e-05	0	-2.52113625238e-05	-9.90831243175e-05	-2.46541511982e-05	6.33369666208e-05	-0.000107862275185	6.33369666208e-05
1184	-2.98754474512e-05	0	-2.39863421844e-05	-0.000108733619915	-2.14248249351e-05	5.98999303083e-05	2.13499228718e-05	0	-2.39863421844e-05	-0.000101033562359	-2.29067468831e-05	5.88141581941e-05	-0.000108733619915	5.98999303083e-05
1185	-4.20077719819e-05	0	-2.51683962428e-05	-0.000110917146752	-2.27952154202e-05	5.6746897766e-05	2.17934262783e-05	0	-2.51683962428e-05	-0.000103891708486	-2.40374047812e-05	5.61123647513e-05	-0.000110917146752	5.6746897766e-05
1186	-3.07972486553e-05	0	-2.69923524747e-05	-0.000111946894498	-2.45415103047e-05	5.29240692828e-05	1.30386462183e-05	0	-2.69923524747e-05	-0.000103451029785	-2.53784216323e-05	4.95564401917e-05	-0.000111946894498	5.29240692828e-05
1187	-2.94103103915e-05	0	-2.54092462968e-05	-0.000109622429812	-2.32298513764e-05	5.47031829305e-05	2.94520983217e-05	0	-2.54092462968e-05	-0.000104961244581	-2.43111515124e-05	4.79586386507e-05	-0.000109622429812	5.47031829305e-05
1188	-3.12717343917e-05	0	-2.41051818008e-05	-0.000103505688282	-2.19010552459e-05	5.95520467476e-05	3.01254496998e-05	0	-2.41051818008e-05	-0.000104474007825	-2.28411054402e-05	5.10962206947e-05	-0.000104474007825	5.95520467476e-05
1189	-3.43078000278e-05	0	-2.25282258851e-05	-9.8255221023e-05	-2.00657217262e-05	6.38338282446e-05	2.43113412832e-05	0	-2.25282258851e-05	-0.000104306541519	-2.11774390054e-05	5.27252116045e-05	-0.000104306541519	6.38338282446e-05
1190	-3.40735251416e-05	0	-2.09711851004e-05	-0.000102364501985	-1.81407360636e-05	6.65236915958e-05	1.27808599549e-05	0	-2.09711851004e-05	-9.75917159717e-05	-1.91403230881e-05	5.39938686806e-05	-0.000102364501985	6.65236915958e-05
1191	-3.88176937663e-05	0	-2.15119913536e-05	-0.000102364501985	-1.81181314796e-05	7.04892485275e-05	2.49131068632e-06	0	-2.15119913536e-05	-9.47679254601e-05	-1.991262084e-05	5.64279972792e-05	-0.000102364501985	7.04892485275e-05
1192	-3.53240280584e-05	0	-2.24270847468e-05	-0.000107536421818	-1.91100186929e-05	6.92069841904e-05	3.59175762879e-07	0	-2.24270847468e-05	-9.82338874394e-05	-2.15791365014e-05	5.40378049763e-05	-0.000107536421818	6.92069841904e-05
1193	-2.65439032835e-05	0	-2.00284471241e-05	-0.00010078740916	-1.70065306626e-05	7.30949559912e-05	-5.74436532254e-07	0	-2.00284471241e-05	-9.49564896589e-05	-1.92337746534e-05	5.88663132233e-05	-0.00010078740916	7.30949559912e-05
1194	-1.48197785149e-05	0	-1.91002691625e-05	-9.82699317275e-05	-1.57719614292e-05	7.35125608001e-05	-1.31766968261e-05	0	-1.91002691625e-05	-9.50362458876e-05	-1.81425841057e-05	5.92635683917e-05	-9.82699317275e-05	7.35125608001e-05
1195	-1.85680667533e-05	0	-1.77241719724e-05	-9.373740085e-05	-1.40507264789e-05	7.78223681822e-05	-7.6921196631e-07	0	-1.77241719724e-05	-9.73918107146e-05	-1.64859022884e-05	6.47482566662e-05	-9.73918107146e-05	7.78223681822e-05
1196	-1.25286493279e-05	0	-1.91123537692e-05	-9.31725072702e-05	-1.59737765685e-05	7.64616861275e-05	-1.37047054438e-05	0	-1.91123537692e-05	-9.65472035423e-05	-1.7563109197e-05	5.85126240818e-05	-9.65472035423e-05	7.64616861275e-05
1197	1.12133238106e-06	0	-1.81101171618e-05	-9.02323635482e-05	-1.53515508656e-05	8.231944459e-05	-7.66552368735e-06	0	-1.81101171618e-05	-9.41323602208e-05	-1.71757336622e-05	6.11284131955e-05	-9.41323602208e-05	8.231944459e-05
1198	-4.37394505322e-06	0	-1.95530102853e-05	-9.13622844986e-05	-1.56676843075e-05	8.35670316318e-05	-1.33799168586e-05	0	-1.95530102853e-05	-9.99193920991e-05	-1.82090932558e-05	5.99819726838e-05	-9.99193920991e-05	8.35670316318e-05
1199	-9.66242801277e-06	0	-2.14883836858e-05	-9.57818055054e-05	-1.78169748712e-05	7.85786752455e-05	-1.31184990068e-05	0	-2.14883836858e-05	-0.000101190577179	-1.99920938415e-05	6.19344625138e-05	-0.000101190577179	7.85786752455e-05
1200	-8.2810971104e-06	0	-2.31972002664e-05	-9.78359634367e-05	-1.97311076108e-05	7.0999570657e-05	-1.21914726473e-05	0	-2.31972002664e-05	-0.000104364818409	-2.19753781967e-05	6.30317719621e-05	-0.000104364818409	7.0999570657e-05
1201	5.85880214709e-08	0	-2.12743362127e-05	-0.000100264226137	-1.75852924436e-05	7.6289707348e-05	-4.06422782198e-06	0	-2.12743362127e-05	-0.000104890160592	-2.01307871394e-05	6.32767969158e-05	-0.000104890160592	7.6289707348e-05
1202	6.09365292281e-06	0	-2.2580615774e-05	-9.83843597792e-05	-1.83810465963e-05	7.59503232965e-05	-1.66753501128e-05	0	-2.2580615774e-05	-9.8444897414e-05	-2.1477161864e-05	6.39620840443e-05	-9.8444897414e-05	7.59503232965e-05
1203	1.18899464978e-05	0	-1.98928058049e-05	-9.60433629597e-05	-1.66833880217e-05	8.33931081853e-05	-7.69194692506e-06	0	-1.98928058049e-05	-8.96973023582e-05	-1.86340729315e-05	7.25102367971e-05	-9.60433629597e-05	8.33931081853e-05
1204	1.86427227612e-05	0	-2.01458073681e-05	-9.29151807067e-05	-1.67763063442e-05	8.76969371268e-05	-5.723427091e-06	0	-2.01458073681e-05	-9.17666310506e-05	-1.82533664734e-05	7.47717166786e-05	-9.29151807067e-05	8.76969371268e-05
1205	2.07768650856e-05	0	-1.94813918956e-05	-9.16347800089e-05	-1.59669503549e-05	8.45681766873e-05	-1.0948397975e-05	0	-1.94813918956e-05	-8.95952344643e-05	-1.74006669931e-05	7.35124233976e-05	-9.16347800089e-05	8.45681766873e-05
1206	1.78658802998e-05	0	-1.7745942634e-05	-8.78006749303e-05	-1.42715468294e-05	8.85327194648e-05	-5.80862032709e-06	0	-1.7745942634e-05	-9.03701354096e-05	-1.56685468588e-05	6.82061620191e-05	-9.03701354096e-05	8.85327194648e-05
1207	2.03666905831e-05	0	-1.76966613035e-05	-8.94667945847e-05	-1.29864367116e-05	9.36510071328e-05	4.71453256291e-07	0	-1.76966613035e-05	-8.90841283025e-05	-1.47221861073e-05	7.29431348522e-05	-8.94667945847e-05	9.36510071328e-05
1208	2.66162685257e-05	0	-1.9682317324e-05	-9.25784378466e-05	-1.49946298264e-05	8.93298595785e-05	5.88540849602e-06	0	-1.9682317324e-05	-8.80512495363e-05	-1.74908831616e-05	6.5678879333e-05	-9.25784378466e-05	8.93298595785e-05
1209	3.26926744914e-05	0	-1.84817006216e-05	-9.20399402213e-05	-1.56380408921e-05	9.37137257798e-05	5.55847027255e-06	0	-1.84817006216e-05	-8.64606396456e-05	-1.55200514115e-05	7.04089605629e-05	-9.20399402213e-05	9.37137257798e-05
1210	3.1705702765e-05	0	-1.94362282337e-05	-9.74510389868e-05	-1.55047197578e-05	8.82199388831e-05	4.31682711736e-06	0	-1.94362282337e-05	-8.54773588132e-05	-1.68678966254e-05	6.94967834045e-05	-9.74510389868e-05	8.82199388831e-05
1211	3.60475811242e-05	0	-1.49632025738e-05	-8.60691336297e-05	-1.1405206646e-05	8.85231121177e-05	7.51876396592e-06	0	-1.49632025738e-05	-8.46357594069e-05	-1.13854633975e-05	7.79459191672e-05	-8.60691336297e-05	8.85231121177e-05
1212	3.90427026872e-05	0	-1.32153051632e-05	-8.11555130712e-05	-8.63612994005e-06	9.27027033574e-05	6.94037528859e-06	0	-1.32153051632e-05	-7.76364235784e-05	-1.0018756628e-05	7.9114435609e-05	-8.11555130712e-05	9.27027033574e-05
1213	2.80981457199e-05	0	-1.05018610735e-05	-8.29070954921e-05	-7.03790984585e-06	9.54544167093e-05	2.17980521221e-05	0	-1.05018610735e-05	-7.5996496225e-05	-8.46195309759e-06	8.0805593788e-05	-8.29070954921e-05	9.54544167093e-05
1214	3.92644639895e-05	0	-1.08000296856e-05	-8.58270331678e-05	-7.99348228952e-06	9.26060190364e-05	3.32543330714e-05	0	-1.08000296856e-05	-7.30525088459e-05	-8.58441891665e-06	7.19260369129e-05	-8.58270331678e-05	9.26060190364e-05
1215	3.4828398526e-05	0	-9.50362574071e-06	-7.40920143477e-05	-5.89376462319e-06	9.09200065674e-05	2.64109987269e-05	0	-9.50362574071e-06	-7.28115127425e-05	-7.11551929315e-06	7.46007240345e-05	-7.40920143477e-05	9.09200065674e-05
1216	3.3512710094e-05	0	-7.54622662093e-06	-7.51232939205e-05	-4.52277035331e-06	9.79358258332e-05	1.38022004563e-05	0	-7.54622662093e-06	-6.96258873736e-05	-5.29629128557e-06	7.74452723469e-05	-7.51232939205e-05	9.79358258332e-05
1217	3.04279568366e-05	0	-5.25305266139e-06	-7.58786628436e-05	-2.86006546923e-06	8.99763349434e-05	1.54728805705e-05	0	-5.25305266139e-06	-6.55040315043e-05	-3.13586602657e-06	7.52316918733e-05	-7.58786628436e-05	8.99763349434e-05
1218	3.04279568366e-05	0	-1.08301412284e-05	-8.19393242002e-05	-8.28086786822e-06	9.08150991556e-05	6.01542799928e-06	0	-1.08301412284e-05	-7.01311564497e-05	-7.94965712949e-06	7.84467268659e-05	-8.19393242002e-05	9.08150991556e-05
1219	2.86563781758e-05	0	-9.64426573099e-06	-8.44606000864e-05	-6.53473988314e-06	8.76525800427e-05	3.69541369266e-06	0	-9.64426573099e-06	-6.81051941947e-05	-8.14690610839e-06	7.85017166126e-05	-8.44606000864e-05	8.76525800427e-05
1220	2.83806475985e-05	0	-5.85627888298e-06	-8.3233886303e-05	-3.54457728722e-06	9.83638474562e-05	8.61344180737e-06	0	-5.85627888298e-06	-6.37162149568e-05	-4.20884131158e-06	7.90097755406e-05	-8.3233886303e-05	9.83638474562e-05
1221	3.64232053841e-05	0	-4.51389504442e-06	-8.01437469215e-05	-2.12021717325e-06	9.25689982133e-05	6.08287904113e-06	0	-4.51389504442e-06	-6.47306737678e-05	-3.32534525124e-06	7.98158227103e-05	-8.01437469215e-05	9.25689982133e-05
1222	3.26478816647e-05	0	-5.38395859574e-06	-7.9587175648e-05	-2.19713466042e-06	8.94888938256e-05	6.96691342788e-06	0	-5.38395859574e-06	-6.60795657083e-05	-3.37841602296e-06	8.0285178212e-05	-7.9587175648e-05	8.94888938256e-05
1223	3.6734201415e-05	0	-9.1777064309e-06	-8.06867091326e-05	-5.2293220494e-06	8.7421719112e-05	-1.37093764279e-06	0	-9.1777064309e-06	-7.17925249078e-05	-7.27275511474e-06	8.07442387227e-05	-8.06867091326e-05	8.7421719112e-05
1224	4.32963348546e-05	0	-1.0404539667e-05	-8.56339419512e-05	-7.65358538086e-06	8.99234808188e-05	-4.25676418063e-06	0	-1.0404539667e-05	-7.22048622105e-05	-7.82307877694e-06	7.32958356601e-05	-8.56339419512e-05	8.99234808188e-05
1225	4.2108963935e-05	0	-1.3150966472e-05	-8.94809397055e-05	-9.61898228441e-06	8.30989473275e-05	7.12396207926e-07	0	-1.3150966472e-05	-7.42846429724e-05	-1.11907533038e-05	6.86655373665e-05	-8.94809397055e-05	8.30989473275e-05
1226	3.43351524289e-05	0	-1.26574436637e-05	-8.92791716191e-05	-9.55532378991e-06	7.64621181364e-05	-1.61590094109e-06	0	-1.26574436637e-05	-7.27313974421e-05	-1.06750719943e-05	7.06780667097e-05	-8.92791716191e-05	7.64621181364e-05
1227	4.24404704589e-05	0	-9.14920711535e-06	-8.69107873809e-05	-5.69670383935e-06	7.68694109392e-05	9.50936582732e-06	0	-9.14920711535e-06	-7.02313625171e-05	-6.4751640735e-06	7.90701966534e-05	-8.69107873809e-05	7.90701966534e-05
1228	3.67546055516e-05	0	-7.30842948739e-06	-9.2134942346e-05	-4.34996851644e-06	8.13431233345e-05	6.17588804202e-06	0	-7.30842948739e-06	-6.54577428174e-05	-4.52645300665e-06	8.13260946873e-05	-9.2134942346e-05	8.13431233345e-05
1229	3.67546055516e-05	0	-4.62218390728e-06	-8.51428131774e-05	-1.8748610633e-06	8.48440554642e-05	6.81632209286e-06	0	-4.62218390728e-06	-6.3769221751e-05	-2.27756635359e-06	8.28160498034e-05	-8.51428131774e-05	8.48440554642e-05
1230	3.93580725757e-05	0	-4.04550718335e-06	-9.02777894362e-05	-1.48272800473e-06	8.61134372095e-05	1.6992413043e-05	0	-4.04550718335e-06	-6.58539422029e-05	-1.48076602431e-06	7.41909369822e-05	-9.02777894362e-05	8.61134372095e-05
1231	2.64817727078e-05	0	-2.89662300209e-06	-8.68791403688e-05	2.9895056712e-07	8.94788584047e-05	1.62954462324e-05	0	-2.89662300209e-06	-6.61296878363e-05	-3.078182663e-07	7.30688025615e-05	-8.68791403688e-05	8.94788584047e-05
1232	1.70230544334e-05	0	-4.52446345807e-06	-8.16994254885e-05	-9.24158962506e-07	9.12090207887e-05	1.5584403773e-05	0	-4.52446345807e-06	-6.72309106324e-05	-1.97050688009e-06	6.78646967064e-05	-8.16994254885e-05	9.12090207887e-05
1233	2.0049783363e-05	0	-4.98984010582e-06	-8.03689443485e-05	-1.36133330055e-06	8.83618353821e-05	1.92534672819e-05	0	-4.98984010582e-06	-6.86284844845e-05	-1.8121911895e-06	6.28834277267e-05	-8.03689443485e-05	8.83618353821e-05
1234	1.20214346814e-05	0	-4.39479210417e-06	-7.86216256209e-05	-1.0040546458e-06	8.85472320642e-05	3.2883007524e-05	0	-4.39479210417e-06	-6.8635601539e-05	-2.2330297889e-06	6.25691202924e-05	-7.86216256209e-05	8.85472320642e-05
1235	1.56878323377e-05	0	-8.280209194e-06	-8.24709024572e-05	-5.5450919865e-06	8.04035793101e-05	2.39236685104e-05	0	-8.280209194e-06	-7.39888090575e-05	-6.03862661975e-06	5.63834480069e-05	-8.24709024572e-05	8.04035793101e-05
1236	1.15032882157e-05	0	-7.47545353774e-06	-8.07884850864e-05	-5.05289490998e-06	8.7282513023e-05	2.28950462276e-05	0	-7.47545353774e-06	-7.62983861878e-05	-5.4156076292e-06	5.78816643348e-05	-8.07884850864e-05	8.7282513023e-05
1237	1.15032882157e-05	0	-8.90651742099e-06	-8.19281483991e-05	-5.96859594922e-06	8.30071187243e-05	1.85488725012e-05	0	-8.90651742099e-06	-7.62094751517e-05	-7.06199862023e-06	5.9318441385e-05	-8.19281483991e-05	8.30071187243e-05
1238	3.52248809093e-07	0	-7.90548671929e-06	-8.17236964218e-05	-4.72972908423e-06	8.3509781468e-05	2.43096587357e-05	0	-7.90548671929e-06	-7.45359673034e-05	-5.20908206617e-06	6.0472691576e-05	-8.17236964218e-05	8.3509781468e-05
1239	-6.37230074064e-06	0	-5.34740680357e-06	-8.8021753491e-05	-1.50934961688e-06	9.00749616934e-05	3.33544676094e-05	0	-5.34740680357e-06	-7.74877244979e-05	-2.81954260273e-06	6.65416959441e-05	-8.8021753491e-05	9.00749616934e-05
1240	-8.33663959036e-06	0	-4.01287581381e-06	-8.63239453475e-05	-1.49471751472e-06	9.09799704651e-05	2.31643601629e-05	0	-4.01287581381e-06	-7.30318155181e-05	-2.46461845682e-06	6.6852975197e-05	-8.63239453475e-05	9.09799704651e-05
1241	-5.92005421368e-06	0	-5.8548695413e-06	-8.2076986561e-05	-3.56841149117e-06	8.44461341891e-05	2.05578959557e-05	0	-5.8548695413e-06	-7.03270921743e-05	-3.17232051224e-06	6.5221353117e-05	-8.2076986561e-05	8.44461341891e-05
1242	-7.32840441896e-07	0	-4.14838438982e-06	-8.64776675807e-05	-2.45677663107e-06	8.40649860134e-05	1.54570344972e-05	0	-4.14838438982e-06	-7.34730578548e-05	-2.43383860016e-06	6.54360090167e-05	-8.64776675807e-05	8.40649860134e-05
1243	-1.70421709167e-06	0	-6.49013457648e-06	-8.9009172812e-05	-5.71462716513e-06	8.1834166098e-05	2.89254034822e-05	0	-6.49013457648e-06	-7.16143803772e-05	-4.91448754839e-06	6.88513000464e-05	-8.9009172812e-05	8.1834166098e-05
1244	-8.64711237003e-06	0	-4.02555621898e-06	-8.78830387579e-05	-2.0655537017e-06	8.62816817198e-05	3.1793299288e-05	0	-4.02555621898e-06	-7.17700346664e-05	-2.07615427759e-06	7.13120068767e-05	-8.78830387579e-05	8.62816817198e-05
1245	-3.52805489114e-06	0	-2.43487209291e-06	-8.03370584012e-05	-7.72866537454e-07	9.01358507961e-05	3.76068842882e-05	0	-2.43487209291e-06	-6.70638226936e-05	3.45095959481e-07	6.93923236866e-05	-8.03370584012e-05	9.01358507961e-05
1246	2.54482796399e-06	0	-3.44905129895e-06	-8.17657505929e-05	-1.99903813087e-06	9.44902008612e-05	3.07643367295e-05	0	-3.44905129895e-06	-6.73724042895e-05	-9.62820757866e-07	6.75166587654e-05	-8.17657505929e-05	9.44902008612e-05
1247	-1.46520823022e-06	0	-6.04374264626e-07	-7.38102565285e-05	3.98878323009e-07	9.16241425357e-05	3.18681703728e-05	0	-6.04374264626e-07	-6.83327457736e-05	1.75009330399e-06	7.28986746633e-05	-7.38102565285e-05	9.16241425357e-05
1248	1.95997490154e-06	0	3.2367603396e-07	-7.6354682569e-05	1.31795706165e-06	9.94035425863e-05	4.38811893241e-05	0	3.2367603396e-07	-6.85444966547e-05	3.26997095216e-06	7.56348181992e-05	-7.6354682569e-05	9.94035425863e-05
1249	-2.55852516998e-06	0	5.70817946137e-07	-7.66776427799e-05	2.62163708015e-06	9.96537831885e-05	4.40577445637e-05	0	5.70817946137e-07	-6.79053600893e-05	3.45081875439e-06	7.30210371902e-05	-7.66776427799e-05	9.96537831885e-05
1250	-4.91363291643e-06	0	-1.31984635549e-06	-8.11267148433e-05	1.09781159457e-06	9.80155644375e-05	4.23420827104e-05	0	-1.31984635549e-06	-6.65984999458e-05	2.00531573217e-06	7.13527288552e-05	-8.11267148433e-05	9.80155644375e-05
1251	-1.64699003866e-05	0	-2.8696411603e-06	-8.44081428258e-05	-6.91978327968e-09	9.88817552931e-05	5.85353712141e-05	0	-2.8696411603e-06	-6.75941599466e-05	1.1993384433e-06	7.51918059585e-05	-8.44081428258e-05	9.88817552931e-05
1252	-1.29245821834e-05	0	-6.51691271097e-07	-7.88251427018e-05	2.13404808353e-06	0.000101929889401	5.58390567983e-05	0	-6.51691271097e-07	-6.99037371289e-05	2.884085427e-06	7.68041477e-05	-7.88251427018e-05	0.000101929889401
1253	-2.11254542458e-05	0	-1.45978266083e-06	-8.32140772237e-05	2.18455306277e-06	0.000102376439106	5.32382796374e-05	0	-1.45978266083e-06	-7.37131005447e-05	1.41195629762e-06	7.78641743519e-05	-8.32140772237e-05	0.000102376439106
1254	-3.05266043519e-05	0	-1.38239399828e-06	-8.2325567015e-05	2.21012368245e-06	0.000109096901883	5.97460064869e-05	0	-1.38239399828e-06	-7.0749090397e-05	1.40640507275e-06	7.98796813385e-05	-8.2325567015e-05	0.000109096901883
1255	-2.78576134573e-05	0	1.43499303069e-06	-7.76176785909e-05	5.54120269636e-06	0.00010810774566	6.02514418619e-05	0	1.43499303069e-06	-6.72038885222e-05	3.40073873841e-06	8.19059734668e-05	-7.76176785909e-05	0.00010810774566
1256	-3.92035269722e-05	0	2.24562563743e-06	-7.78584086982e-05	6.06611271609e-06	0.000113257335492	5.26534210424e-05	0	2.24562563743e-06	-7.04406733888e-05	4.09795952274e-06	8.08569519016e-05	-7.78584086982e-05	0.000113257335492
1257	-3.64407427769e-05	0	3.79517067864e-06	-7.2305279731e-05	7.46257459111e-06	0.000109543790857	4.60622478884e-05	0	3.79517067864e-06	-7.061590029e-05	6.12396456186e-06	8.65363753861e-05	-7.2305279731e-05	0.000109543790857
1258	-3.87322941032e-05	0	4.61407632962e-06	-7.43079824522e-05	8.7241377813e-06	0.000110408510438	5.12894109201e-05	0	4.61407632962e-06	-6.6607598677e-05	6.34923122786e-06	8.80639927492e-05	-7.43079824522e-05	0.000110408510438
1259	-3.78733353632e-05	0	4.72092234094e-06	-7.79416486731e-05	7.78723476227e-06	0.000109333968127	5.11089227433e-05	0	4.72092234094e-06	-6.96229566949e-05	6.85650130063e-06	9.1139858868e-05	-7.79416486731e-05	0.000109333968127
1260	-4.19591375052e-05	0	5.68769906023e-06	-7.62026681139e-05	9.13902399979e-06	0.000109558484689	5.54036460953e-05	0	5.68769906023e-06	-6.73523908091e-05	7.59770364902e-06	9.02928713505e-05	-7.62026681139e-05	0.000109558484689
1261	-3.85981235442e-05	0	6.22494692491e-06	-8.01747874845e-05	1.00624466569e-05	0.000113502470913	5.35443538999e-05	0	6.22494692491e-06	-6.55528360777e-05	8.52588289832e-06	9.27644409339e-05	-8.01747874845e-05	0.000113502470913
1262	-4.48639818558e-05	0	7.09195915583e-06	-6.68804363383e-05	1.10092634363e-05	0.000109566530229	4.26507202896e-05	0	7.09195915583e-06	-6.64959404978e-05	9.07647851062e-06	9.12436619894e-05	-6.68804363383e-05	0.000109566530229
1263	-4.36538426722e-05	0	7.78208497764e-06	-7.13206888493e-05	1.19383673421e-05	0.000114352866361	3.72043553663e-05	0	7.78208497764e-06	-7.1110083069e-05	9.5767357504e-06	9.42226741869e-05	-7.13206888493e-05	0.000114352866361
1264	-4.88929084282e-05	0	6.01179274023e-06	-7.64479036244e-05	1.05037236085e-05	0.000110083697211	4.16158860595e-05	0	6.01179274023e-06	-7.0410757651e-05	7.77160286124e-06	9.1974602467e-05	-7.64479036244e-05	0.000110083697211
1265	-4.9434932705e-05	0	7.75446148549e-06	-7.48824995479e-05	1.29773177766e-05	0.000110707972419	4.46535680065e-05	0	7.75446148549e-06	-6.83522407697e-05	9.14884730178e-06	9.90887032577e-05	-7.48824995479e-05	0.000110707972419
1266	-4.10001784829e-05	0	5.54608920926e-06	-7.28005199188e-05	1.20210298457e-05	0.000111883770543	4.29583647691e-05	0	5.54608920926e-06	-6.77790113396e-05	7.07027539426e-06	9.4672300128e-05	-7.28005199188e-05	0.000111883770543
1267	-4.84773872946e-05	0	6.95386551755e-06	-6.80813743195e-05	1.30054969503e-05	0.000114064446743	4.8292070201e-05	0	6.95386551755e-06	-7.14862228055e-05	8.23614115393e-06	9.95420445972e-05	-7.14862228055e-05	0.000114064446743
1268	-4.30035055144e-05	0	5.15615960314e-06	-7.3517597701e-05	1.10758094994e-05	0.000116928917492	4.29535199972e-05	0	5.15615960314e-06	-6.95878494404e-05	6.62554379751e-06	9.61617159332e-05	-7.3517597701e-05	0.000116928917492
1269	-4.9694118602e-05	0	3.24929800266e-06	-7.2674506101e-05	8.55472004032e-06	0.000112199940699	3.4468769041e-05	0	3.24929800266e-06	-7.31584010534e-05	4.23148134083e-06	9.21962958564e-05	-7.31584010534e-05	0.000112199940699
1270	-4.97526334833e-05	0	4.566585967e-06	-7.08634201479e-05	9.42022656764e-06	0.000120441355752	3.50926767362e-05	0	4.566585967e-06	-7.31987481407e-05	5.92074196954e-06	9.38921657198e-05	-7.31987481407e-05	0.000120441355752
1271	-5.05931505489e-05	0	3.97877151272e-06	-6.92521204942e-05	8.82999394907e-06	0.000112569392121	3.65262439206e-05	0	3.97877151272e-06	-6.86722471394e-05	4.84596157154e-06	9.14510620422e-05	-6.92521204942e-05	0.000112569392121
1272	-6.43889439565e-05	0	1.83280092678e-06	-7.18714868396e-05	7.30044316059e-06	0.000108972536943	4.47224017798e-05	0	1.83280092678e-06	-7.27864955075e-05	3.19569058047e-06	8.84602870993e-05	-7.27864955075e-05	0.000108972536943
1273	-5.69072665182e-05	0	1.4947440754e-06	-7.23643270244e-05	7.03937373762e-06	0.000108390032023	4.16028238923e-05	0	1.4947440754e-06	-7.4643672798e-05	3.27658474582e-06	9.07892586733e-05	-7.4643672798e-05	0.000108390032023
1274	-4.64738736322e-05	0	1.30837359046e-06	-7.41140346874e-05	6.11887373324e-06	0.000112510514146	2.64278750003e-05	0	1.30837359046e-06	-7.23183540116e-05	3.86295895212e-06	9.16873182225e-05	-7.41140346874e-05	0.000112510514146
