"","s1.bam","s2.bam","s3.bam","s5.bam","s6.bam","s7.bam"
"WBGene00011530",43.1474358055518,0,102.86737394856,58.3978316670752,0,34.1524350880435
"WBGene00011465",384.012178669411,269.388167508708,795.507691868865,1073.76658226558,380.100664715285,372.944591161435
"WBGene00011464",94.924358772214,0,110.868169700115,48.0369260487231,40.0917536819367,76.5014545972173
"WBGene00000851",42.2844870894408,0,53.7196286175814,53.6883291132788,23.129857893425,32.1032889827609
"WBGene00006853",242.488589227201,117.85732328506,126.869761203224,86.6548469898535,198.916777883455,127.730107229283
"WBGene00008164",586.805126955505,899.831309525615,300.601326094126,411.610523201804,566.681518388913,756.134912849282
"WBGene00008165",1447.16499691821,1027.04238862695,1727.02891151416,1710.49132753885,1357.72265834405,1599.70005952396
"WBGene00044038",13.8071794577766,0,4.57188328660267,18.8380102151855,16.9618957885117,27.3219480704348
"WBGene00044161",18.9848717544428,0,48.004774509328,45.2112245164453,13.877914736055,13.6609740352174
"WBGene00044039",18.9848717544428,0,18.2875331464107,15.0704081721484,13.1069194729408,0
"WBGene00008166",1665.4910220943,1419.90013291048,1784.17745259669,1530.58832998383,1435.59317991858,1631.80334850672
"WBGene00006414",1630.97307344986,965.307600239538,1412.71193556023,1447.70108503701,1518.0896730718,1585.35603678698
"WBGene00011994",789.598075241598,475.170795466749,722.357559283222,813.802041296016,702.376684697007,612.011636777739
"WBGene00011995",1624.06948372097,1648.13177482758,2135.06949484345,1804.68137861478,2035.4274946214,1734.26065377085
"WBGene00011996",1125.28512580879,720.239197853143,764.647479684297,1063.40567664722,767.911282061711,976.076594816282
"WBGene00011997",3748.64922278634,2748.13345882147,2640.26259801304,3178.91422381256,2326.09270881544,2514.30227118176
"WBGene00007041",10001.5756197269,8412.76798115737,15718.13473934,14037.1433118455,12652.8032629666,9557.90048373984
"WBGene00007190",9.4924358772214,37.4150232650984,10.286737394856,0,14.6489099991692,9.56268182465217
"WBGene00007191",1583.51089406375,974.661356055812,1154.40052986717,1102.96549809911,1073.22540625492,950.120744149369
"WBGene00007192",4180.12358084186,3453.40664736858,2714.55570142034,3337.15350962012,2738.57517458152,3454.86033350648
"WBGene00007193",876.755895568813,955.953844423263,1731.60079480076,1393.07085541297,1298.35602308426,968.563059096913
"WBGene00007189",654.978075528276,600.511123404829,609.203447939806,688.529273365032,360.82578313743,575.127006882652
"WBGene00007194",284.773076316642,572.449855956005,113.154111343416,105.492857205039,314.56606735058,338.792156073391
"WBGene00000529",9304.31305710919,5707.66179909075,11203.3999938198,11967.7878897074,10727.6280909705,8478.00048625591
"WBGene00007891",7.76653844499932,0,12.5726790381573,10.360905618352,10.7939336835983,19.1253636493043
"WBGene00007892",1493.7642275882,828.742765321929,1409.28302309527,1523.05312589775,1233.59242098267,1098.34231243148
"WBGene00006444",1660.31332979763,617.347883874123,1858.47055600399,1709.54942702809,1997.64872672881,1400.24983860978
"WBGene00044029",1505.84550961376,1206.63450029942,1568.15596730472,1973.28157004069,1550.47147412259,1381.12447496048
"WBGene00007339",15.5330768899986,0,22.8594164330134,13.1866071506299,12.3359242098267,19.8084123510652
"WBGene00007340",308.07269165164,506.973565242083,792.078779403913,669.691263149846,427.902371028363,325.131182038174
"WBGene00014666",149.290127887209,0,421.756233189096,139.401275592373,303.772133666982,179.641808563109
"WBGene00007341",10.3553845933324,0,20.573474789712,8.4771045968335,37.00777262948,6.14743831584782
"WBGene00006915",6779.3251137683,1416.15863058397,6857.82492990401,2656.15944034116,5202.6760354944,4089.41257744232
"WBGene00012155",23.299615334998,0,19.4305039680613,19.7799107259448,0,28.0049967721956
"WBGene00012156",721.425126668826,798.81074670985,521.194694672704,596.223023310622,686.185784171609,629.770903023521
"WBGene00012157",236.447948214424,488.266053609534,227.451193508483,270.325446587913,290.665214194041,303.956672283587
"WBGene00043534",18.1219230383318,0,13.715649859808,10.360905618352,0,25.2728019651522
"WBGene00012201",100.964999784991,0,104.010344770211,93.2481505651684,178.870901042487,102.45730526413
"WBGene00004699",4593.47601585904,2682.65716810755,4298.71326022816,4270.57691578256,4349.95527449013,3490.37886599804
"WBGene00004698",4556.36922106627,2504.93580759834,3771.8037114472,3553.79062709475,3817.19754767824,3143.39012550352
"WBGene00012202",24.162564051109,33.6735209385885,11.4297082165067,9.41900510759277,40.8627489450509,10.245730526413
"WBGene00000196",244.214486659423,529.422579201142,629.776922729518,530.289987557473,528.131755233205,608.596393268934
"WBGene00012203",2329.09858478369,1988.60848653998,2672.26578101926,2352.86747587667,2168.03867987704,2628.37140437582
"WBGene00044026",426.296665758852,312.415444263571,241.166843368291,198.741007770207,274.474313668644,276.634724213152
"WBGene00012204",2030.51832900927,1756.63534229637,1062.96286413512,1107.67500065291,1472.60095254806,1583.30689068169
"WBGene00012205",261.473460981644,119.728074448315,195.448010502264,149.762181210725,215.107678408853,257.509360563848
"WBGene00012206",1049.34563879102,905.44356301538,1068.67771824337,1046.45146745356,1024.65270467873,918.700503868369
"WBGene00006660",80.2542305983263,44.898027918118,56.0055702608827,54.6302296240381,121.817251572038,262.973750177935
"WBGene00007142",449.59628109385,651.021404812711,297.172413629174,496.381569170139,709.315642065034,846.297341481717
"WBGene00007143",2084.02114940815,652.892155975966,1845.89787696583,1152.88622516936,1893.5643662084,1274.56887748578
"WBGene00003868",695.536665185495,235.71464657012,489.191511666486,494.497768148621,674.620855224897,612.011636777739
"WBGene00007144",510.002691221622,553.742344323456,382.895225252974,479.427359976472,555.116589442201,695.343578392565
"WBGene00195248",108.731538229991,65.4762907139221,112.011140521765,139.401275592373,80.9545026269876,92.2115747377173
"WBGene00007145",292.539614761641,385.374739630513,298.315384450824,268.441645566394,295.291185772726,249.995824844478
"WBGene00007146",18.9848717544428,0,17.14456232476,23.5475127689819,21.5878673671967,32.7863376845217
"WBGene00005267",170.000897073874,52.3810325711377,46.8618036876774,64.9911352423901,81.7254978901018,53.2777987373478
"WBGene00000090",947.517690289918,897.960558362361,1329.27506557973,1169.84043436302,1180.39374782779,864.73965642926
"WBGene00013388",8.62948716111036,0,42.2899204010747,5.65140306455566,0,12.9779253334565
"WBGene00007013",486.703075886624,430.272767548631,718.92864681827,645.201849870105,436.383318922619,539.608474391087
"WBGene00077453",96.650256204436,205.782627958041,132.584615311477,91.3643495436499,53.9696684179917,122.265717615196
"WBGene00013387",23.299615334998,71.0885442036869,35.4320954711707,15.0704081721484,33.9237915770234,51.2286526320652
"WBGene00010055",465.992306699959,265.646665182198,796.650662690515,465.298852315083,719.338580485518,628.40480562
"WBGene00010054",996.705767108247,604.252625731338,764.647479684297,1029.49725825989,1124.88208888357,1077.85085137865
"WBGene00010053",23.299615334998,37.4150232650984,61.720424369136,32.0246173658154,22.3588626303109,109.287792281739
"WBGene00001031",1701.73486817096,13871.6198755352,4743.32890985027,3858.02449207,5885.00684335044,9096.1595613495
"WBGene00010052",850.004485369371,1352.55309103331,557.769760965526,471.892155890398,804.919054691191,956.951231166978
"WBGene00195146",16.3960256061097,48.6395302446279,14.8586206814587,11.3028061291113,45.4887205237359,38.9337760003695
"WBGene00010057",26.7514101994421,101.020562815766,18.2875331464107,35.7922194088525,15.4199052622834,102.45730526413
"WBGene00010051",66.4470511405498,59.8640372241574,74.2931034072934,67.816836774668,40.0917536819367,58.0591396496739
"WBGene00010050",1467.87576610487,679.082672261535,1030.9596811289,519.929081939121,946.782183104198,1260.2248547488
"WBGene00010049",3435.39883883803,1434.86614221652,1592.15835455938,1478.78380189207,1854.24360778957,2100.37475791467
"WBGene00010048",6.90358972888829,0,20.573474789712,2.82570153227783,0,23.9067045616304
"WBGene00003960",354.671922321636,213.265632611061,283.456763769366,318.362372636636,363.138768926773,378.408980775522
"WBGene00010056",204.518845718316,400.340748936552,409.183554150939,480.369260487231,325.360001034179,273.902529406109
"WBGene00008361",186.396922679984,211.394881447806,113.154111343416,205.334311345522,148.03109051792,186.472295580717
"WBGene00008545",87.1578203272146,39.2857744283533,195.448010502264,41.4436224734082,179.641896305601,29.3710941757174
"WBGene00008546",952.695382586584,712.756193200124,905.232890747329,817.569643339053,602.918295755279,701.491016708413
"WBGene00003791",560.916665472173,402.211500099807,382.895225252974,478.485459465713,515.024835760264,523.215305548826
"WBGene00008547",2111.6355083237,2817.35125186191,4276.9968146168,2683.47455515318,3531.15830506289,2376.32643342606
"WBGene00008548",456.499870822738,250.680655876159,350.892042246755,210.043813899319,225.130616829337,356.551422319174
"WBGene00008549",7003.69177995717,11735.2220470981,19764.2514479833,15746.6927388736,7251.98144485186,7962.29871642645
"WBGene00220236",8.62948716111036,0,35.4320954711707,46.1531250272046,4.62597157868501,25.955850666913
"WBGene00002194",10.3553845933324,0,75.4360742289441,5.65140306455566,0,19.8084123510652
"WBGene00013923",91.4725639077698,0,147.443235992936,47.0950255379639,43.9467299975076,58.0591396496739
"WBGene00013925",152.741922751653,319.898448916591,165.730769139347,129.040369974021,224.359621566223,196.034977405369
"WBGene00013924",1557.62243258042,1133.67520493248,1022.95888537735,1163.24713078771,1052.40853415084,1015.01037081665
"WBGene00004468",486.703075886624,312.415444263571,411.46949579424,441.751339546101,228.985593144908,393.436052214261
"WBGene00013926",567.820255201062,456.4632838342,1020.67294373405,778.951722397922,1073.22540625492,729.496013480608
"WBGene00007028",813.760639292707,1984.86698421347,2525.96551584798,2011.89949098182,532.75772681189,1016.37646822017
"WBGene00008136",490.154870751068,602.381874568084,722.357559283222,626.363839654919,571.307489967598,471.303604215
"WBGene00008137",66.4470511405498,0,85.7228116238001,60.2816326885937,31.6108057876809,33.4693863862826
"WBGene00008139",89.7466664755477,181.462862835727,24.002387254664,44.269324005686,16.1909005253975,51.9117013338261
"WBGene00002184",1236.60551018711,1124.32144911621,1185.26074205174,1069.05707971178,898.209481528005,1154.35230597587
"WBGene00006617",1845.84730376151,2095.24130284551,1907.61830133496,1475.95810035979,1937.5110962059,1495.19360815454
"WBGene00008140",361.575512050524,477.041546630004,544.054111105718,555.721301347974,341.550901559576,421.441048986456
"WBGene00012148",15542.5693258759,11263.7927539579,10338.1710818303,13634.9517937513,11201.7901777857,13063.3064211766
"WBGene00012149",510.865639937733,381.633237304003,440.043766335507,337.200382851821,369.306731031686,383.190321687848
"WBGene00008743",22.4366666188869,0,25.1453580763147,16.0123086829077,23.9008531565392,16.3931688422609
"WBGene00008744",581.627434658838,830.613516485183,460.617241125219,468.124553847361,1116.40114098931,633.186146532326
"WBGene00008739",47.462179386107,0,18.2875331464107,74.4101403499829,38.5497631557084,6.14743831584782
"WBGene00002262",14250.7350978576,16374.6849319703,13975.1042363227,19291.0643608608,17101.4459311353,12953.3355801931
"WBGene00008740",33.6549999283304,41.1565255916082,1.14297082165067,8.4771045968335,8.48094789425584,38.2507272986087
"WBGene00000114",25046.2235364067,31217.2246612348,17735.4782395534,19657.4636595461,19295.6984499583,15219.6911726357
"WBGene00008742",881.933587865479,744.558962975457,549.768965213971,784.603125462478,792.583130481364,1005.447688992
"WBGene00008741",5348.5561424562,566.83760246624,4736.47108492037,1340.32442681045,3310.65365981224,2314.85205026759
"WBGene00001679",80350.0179058147,58771.5185448165,82551.0675937195,88484.9596822588,88217.2780055231,66412.8252722093
"WBGene00009691",151.016025319431,3341.16157757328,3160.3143218641,914.585395947258,1567.4333699111,4110.58708719691
"WBGene00009692",203.655897002205,4641.33363603545,4175.27241148989,1489.14470751042,2110.98503040659,6736.90934546745
"WBGene00009688",4926.5742202779,6521.43855510664,2848.28328755346,3848.60548696241,3823.36550978316,4619.45837000876
"WBGene00009661",3590.72960773802,2540.48007970018,4986.78169486186,4061.475002394,3839.55641030855,2989.70416760732
"WBGene00001016",28.4773076316642,63.6055395506672,4.57188328660267,13.1866071506299,43.1757347343934,32.1032889827609
"WBGene00009657",581.627434658838,701.531686220594,762.361538040995,887.270281135239,544.322655758602,732.911256989413
"WBGene00009663",251.981025104423,144.047839570629,145.157294349635,108.318558737317,171.931943674459,140.708032562739
"WBGene00005013",8.62948716111036,0,9.14376657320534,16.954209193667,0,23.9067045616304
"WBGene00009660",3423.31755681248,3251.36552173705,3407.19601934064,3280.63947897456,5380.77594127378,4493.77740888476
"WBGene00009658",6.04064101277725,0,17.14456232476,8.4771045968335,23.129857893425,5.46438961408695
"WBGene00012396",78.5283331661043,0,57.1485410825334,98.8995536297241,78.6415168376451,77.8675520007391
"WBGene00012395",283.910127600531,269.388167508708,355.463925533358,313.652870082839,346.947868401375,273.902529406109
"WBGene00003979",107.868589513879,203.911876794786,193.162068858963,133.749872527817,99.4583889417276,175.543516352543
"WBGene00012085",503.962050208845,868.028539750282,451.473474552014,242.068431265134,295.291185772726,441.249461337521
"WBGene00000528",1340.15935612044,1489.11792595091,1541.86763840675,1434.51447788638,1494.18881991526,1107.90499425613
"WBGene00010787",12.0812820255545,59.8640372241574,5.71485410825334,2.82570153227783,31.6108057876809,18.4423149475435
"WBGene00003789",461.677563119404,422.789762895611,692.640317920305,549.127997772659,494.207963656181,506.139088004804
"WBGene00010785",688.633075456607,1133.67520493248,1873.32917668544,1444.87538350473,484.185025235697,955.585133763456
"WBGene00014152",37.9697435088856,37.4150232650984,27.431299719616,48.0369260487231,26.9848342089959,49.8625552285435
"WBGene00014153",1127.87397195712,1122.45069795295,1386.42360666226,1636.08118718886,1082.47734941229,1416.64300745204
"WBGene00014151",2082.29525197593,2162.58834472269,2991.1546402598,2346.27417230136,2295.25289829088,1793.68589082404
"WBGene00001977",257.158717401089,22.449013959059,145.157294349635,184.612500108818,246.718484196534,213.794243651152
"WBGene00003015",179.493332951095,48.6395302446279,321.174800883838,313.652870082839,170.389953148231,230.187412493413
